path,file_format,file_size,album_artist,album_artist_sort,album_title,album_title_sort,disc_number,disc_count,artist,artist_sort,title,title_sort,number,count,genre,composer,composer_sort,date,comments,duration_ms,bitrate,bits_per_sample,sample_rate,channels,replaygain,replaygain_peak,md5
t_mp3/CD 1/01-01 Titanomachy.mp3,MP3,6869797,Band/orchestra/accompaniment = Titanskull,,Titanomachy,,1,3,Titanskull,,Titanomachy,,1,10,Metal,,,,,170501,320,16,44100,2,,,
t_mp3/CD 1/02. Titanskull.mp3,MP3,13876935,Band/orchestra/accompaniment = Titanskull,,Titanomachy,,1,,Titanskull,,Titanskull,,2,,Metal,,,,,345652,320,16,44100,1,,,
t_mp3/CD 1/03. It's Alive.mp3,MP3,10447580,Band/orchestra/accompaniment = Titanskull,,Titanomachy,,1,,Titanskull,,It's Alive,,3,,Metal,,,,,259918,320,16,44100,2,,,
t_mp3/CD 1/04. Always Now.mp3,MP3,13705572,Band/orchestra/accompaniment = Titanskull,,Titanomachy,,1,,Titanskull,,Always Now,,4,,Metal,,,,,341368,320,16,44100,2,,,
t_mp3/CD 1/05. Out of Time.mp3,MP3,15504887,Band/orchestra/accompaniment = Titanskull,,Titanomachy,,1,,Titanskull,,Out of Time,,5,,Metal,,,,,386351,320,16,44100,2,,,
t_mp3/CD 1/06. Burn It Down (The Pyre).mp3,MP3,15303234,Band/orchestra/accompaniment = Titanskull,,Titanomachy,,1,,Titanskull,,Burn It Down (The Pyre),,6,,Metal,,,,,381309,320,16,44100,2,,,
t_mp3/CD 1/07. Through the Gates of Horn.mp3,MP3,12610534,Band/orchestra/accompaniment = Titanskull,,Titanomachy,,1,,Titanskull,,Through the Gates of Horn,,7,,Metal,,,,,314017,320,16,44100,2,,,
t_mp3/CD 1/08. Die for the King.mp3,MP3,18650035,Band/orchestra/accompaniment = Titanskull,,Titanomachy,,1,,Titanskull,,Die for the King,,8,,Metal,,,,,464979,320,16,44100,2,,,
t_mp3/CD 1/09. Onward!.mp3,MP3,14795398,Band/orchestra/accompaniment = Titanskull,,Titanomachy,,1,,Titanskull,,Onward!,,9,,Metal,,,,,368631,288,16,44100,1,,,
t_mp3/CD 1/10. The Gods All Sleep.mp3,MP3,23584046,Band/orchestra/accompaniment = Titanskull,,Titanomachy,,1,,Titanskull,,The Gods All Sleep,,10,,Metal,,,,,588329,320,16,44100,2,,,
t_mp3/CD 2/01. Titanomachy.mp3,MP3,7570435,Band/orchestra/accompaniment = Titanskull,,Titanomachy,,1,,Titanskull,,Titanomachy,,1,,Metal,,,,,170475,320,16,44100,2,,,
t_mp3/CD 2/02. Titanskull.mp3,MP3,14577578,Band/orchestra/accompaniment = Titanskull,,Titanomachy,,1,,Titanskull,,Titanskull,,2,,Metal,,,,,345652,320,16,44100,1,,,
t_mp3/CD 2/03. It's Alive.mp3,MP3,11148223,Band/orchestra/accompaniment = Titanskull,,Titanomachy,,1,,Titanskull,,It's Alive,,3,,Metal,,,,,259918,320,16,44100,2,,,
t_mp3/CD 2/04. Always Now.mp3,MP3,14406215,Band/orchestra/accompaniment = Titanskull,,Titanomachy,,1,,Titanskull,,Always Now,,4,,Metal,,,,,341368,320,16,44100,2,,,
t_mp3/CD 2/05. Out of Time.mp3,MP3,16205530,Band/orchestra/accompaniment = Titanskull,,Titanomachy,,1,,Titanskull,,Out of Time,,5,,Metal,,,,,386351,320,16,44100,2,,,
